,Mass(kg),x,y,z(cm),Ixx(g*cm^2),Iyy(g*cm^2),Izz(g*cm^2)
Hand,0.435171429,0,0,0,3666.765975,3666.765975,2855.32099
Forearm,4.881485714,0,0,12.88571429,278217.8791,288992.3413,26856.98197
Upper arm,2.128680952,0,0,16.94166667,211863.0678,218798.9199,23345.88446
Foot,1.201857143,0,0,13.66450375,75962.93088,70132.69637,14514.62979
Shank,3.482214286,0,0,19.10833333,437365.3068,454263.756,43992.16922
Thigh,7.413971429,0,0,17.93160258,867377.6893,933048.9906,195313.3245
Head,4.606971429,0,0,4.275,176171.7489,176171.7489,146532.808
Upper trunk,13.77230305,0,0,10.75838457,1205838.183,1205838.183,1217203.487
Middle trunk,8.996995818,0,0,7.400344933,513741.0999,557430.0152,684851.9209
Lower trunk,12.14228684,0,0,8.476750545,879924.9848,879924.9848,1090054.033
